"","x"
"1",0.174825665217391
"2",0.142819454545455
"3",0.114304476190476
"4",0.102144063829787
"5",0.0813141276595745
"6",0.1741025
"7",0.570591489361702
"8",0.679901106382979
"9",-0.71627829787234
"10",0.108257914893617
"11",0.0948537234042553
"12",0.162680768085106
"13",0.113492829787234
"14",0.0537408510638298
"15",0.202615744680851
"16",0.244075531914894
"17",0.124756680851064
"18",0.111925319148936
"19",-0.0358214085106383
"20",0.0677958723404255
"21",0.0547697872340426
"22",0.0825424347826087
"23",0.0502099333333333
"24",0.0572315744680851
"25",0.0304462106521739
"26",0.0609419574468085
"27",0.042939085106383
"28",0.0653214893617021
"29",0.0602785957446808
"30",0.123106254468085
"31",0.017090329787234
"32",0.176426106382979
"33",0.0824701489361702
"34",0.0853734893617021
"35",0.0220876808510638
"36",0.0646201063829787
"37",0.107697913043478
"38",0.0640478260869565
"39",0.182895106382979
"40",0.0642427021276596
"41",0.0567244595744681
"42",-0.0533902391304348
"43",-0.0178055553191489
"44",0.0474912553191489
"45",-0.0567536304347826
"46",0.0897264042553192
"47",0.0273674553191489
"48",0.160473574468085
"49",0.189031455319149
"50",-0.00515702127659575
"51",0.023374347826087
"52",-0.122447391304348
"53",-0.0238931361702128
"54",0.158569917021277
"55",-0.00912949361702128
"56",0.0330434042553191
"57",-0.308079695652174
"58",0.0976313813043478
"59",0.0482081191489362
"60",0.077529914893617
"61",0.0872465652173913
"62",0.00430002127659574
"63",0.00536027234042553
"64",0.00870085106382979
"65",0.120015861702128
"66",0.0526574042553191
"67",0.0705664680851064
"68",0.182882170212766
"69",0.168914
"70",-0.0276874090909091
"71",0.0941821044444445
"72",0.0315595531914894
"73",0.0358007191489362
"74",0.0858018936170213
"75",0.113549695652174
"76",0.0137858043478261
"77",0.196107742857143
"78",0.222693057659574
"79",0.279304757446808
"80",0.354270553191489
"81",0.551448085106383
"82",0.332942111111111
"83",0.599316216216216
"84",0.491928936170213
"85",0.674972744680851
"86",0.301270957446808
"87",-0.116777325581395
"88",0.259371695652174
"89",0.149733708510638
"90",0.248437234042553
"91",0.128411194444444
"92",0.0538139130434783
"93",0.0390769787234043
"94",0.0360217659574468
"95",0.0581082191489362
"96",0.0524514255319149
"97",0.120539173913043
"98",0.348390369130435
"99",0.482967765957447
"100",0.712485555555556
"101",0.203085255319149
"102",0.138526936170213
"103",0.302611538461538
"104",-0.192135
"105",0.193032829787234
"106",0.312052666666667
"107",-0.6437
"108",0.374148024390244
"109",0.00431846666666667
"110",0.0247394893617021
"111",-0.147970489361702
"112",-0.114837234042553
"113",0.36357914893617
"114",-0.545106936170213
"115",-0.739554468085106
"116",-1.11841446808511
"117",-1.1080829787234
"118",-0.202902173913043
"119",-0.404752404255319
"120",-0.921081510638298
"121",-0.471525531914894
"122",-0.540209787234043
"123",-0.771181914893617
"124",-1.25834680851064
"125",-0.886176595744681
"126",-0.664191489361702
"127",-0.421904347826087
"128",NA
"129",-1.72164707317073
"130",-0.738991276595745
"131",-0.952406326086957
"132",-0.813474468085106
"133",-0.761070661702128
"134",-1.13826108695652
"135",-0.579159212765957
"136",0.265868
"137",-1.9048759106383
"138",-1.0854914893617
"139",-1.24769936170213
"140",-1.27294819148936
"141",-1.26210195652174
"142",-1.32633658085106
"143",-1.22809893617021
"144",-1.65189595744681
"145",-0.791787234042553
"146",-1.01052914893617
"147",-1.39107822222222
"148",-0.953586146341463
"149",0.223773829787234
"150",-3.72186896551724
"151",-1.38061423404255
"152",-1.43880489361702
"153",-1.48037565217391
"154",-1.4934129787234
"155",-1.95716
"156",-0.82445775
"157",-0.533373571428571
"158",-1.59818085106383
"159",-1.24493127659574
"160",-1.29676086956522
"161",-2.04503304347826
"162",-1.82592092857143
"163",-1.20400979069767
"164",-0.981781186046512
"165",-0.613936170212766
"166",-1.16197872340426
"167",-1.17759222222222
"168",-1.17099454545455
"169",-1.05636095555556
"170",0.464620222222222
"171",1.35987111111111
"172",0.0401897435897436
"173",-0.468663829787234
"174",-2.15162847826087
"175",-2.49306382978723
"176",-0.76910470212766
"177",-1.81080222222222
"178",-0.531537317073171
"179",-2.48702608695652
"180",-0.883775652173913
"181",-0.463821276595745
"182",-0.817658695652174
"183",0.942392378378378
"184",NA
"185",-2.66255486486486
"186",-1.19921195652174
"187",-0.928362173913043
"188",-0.772737872340426
"189",-1.50933521276596
"190",-0.667650476190476
"191",-0.344713636363636
"192",-0.538082863636364
"193",1.12394723404255
"194",-1.46747638888889
"195",-0.389210434782609
"196",0.675208510638298
"197",-0.77094
"198",-0.655988510638298
"199",-1.566435
"200",-1.12679520833333
"201",-2.17329377777778
"202",-1.79375659574468
"203",-1.35933093023256
"204",-0.360734666666667
"205",0.371202391304348
"206",0.00526674418604653
"207",-0.0965936170212766
"208",-0.540498913043478
"209",0.313737555555556
"210",-1.42975833333333
"211",-0.830337659574468
"212",0.0771712195121951
"213",-0.301560571428571
"214",0.8835852
"215",-2.23561428571429
"216",1.26773416666667
"217",NA
"218",-1.75591315789474
"219",-0.598729130434783
"220",-0.0346588888888889
"221",1.02464574468085
"222",-0.36209829787234
"223",0.349657777777778
"224",-0.193802093023256
"225",1.98546536585366
"226",0.878014878048781
"227",0.635999488888889
"228",0.666913739130435
"229",0.203143829787234
"230",0.298955319148936
"231",0.796974042553191
"232",-0.0187212765957447
"233",-0.75504914893617
"234",-0.115839347826087
"235",0.493088888888889
"236",-0.373745652173913
"237",-0.909653630434783
"238",-1.00215
"239",0.459263191489362
"240",-1.27163260869565
"241",-0.440686590909091
"242",-0.392069787234043
"243",-0.186353288888889
"244",-0.475114347826087
"245",-0.547712765957447
"246",-0.656577680851064
"247",0.58964185106383
"248",0.0825312765957447
"249",-0.260148770454545
"250",-0.168376170212766
"251",0.224803404255319
"252",0.330779411764706
"253",0.772447272727273
"254",-0.385793617021277
"255",-0.235512045454545
"256",-0.3686
"257",-0.585990066666667
"258",0.228199565217391
"259",-1.41040444444444
"260",-0.197988888888889
"261",-1.10627179487179
"262",0.059205
"263",-1.12535577777778
"264",-0.455938
"265",-0.927748888888889
"266",0.0330456818181818
"267",-0.690302222222222
"268",-0.0176636363636364
"269",-0.584112765957447
"270",-0.815532765957447
"271",-0.730372553191489
"272",-0.474286222222222
"273",-0.180798695652174
"274",-0.249252255319149
"275",-0.0747273913043479
"276",-0.0814997826086956
"277",0.05229
"278",0.925783936170213
"279",1.21866170212766
"280",-0.274029127659574
"281",0.561206896551724
"282",-0.0936515151515151
"283",-0.223782978723404
"284",-0.693534042553192
"285",-0.266705739130435
"286",-0.637271234042553
"287",-0.434833404255319
"288",-0.201817446808511
"289",0.00298202127659576
"290",-0.435674347826087
"291",0.19135585106383
"292",0.342510384615385
"293",-0.425384857142857
"294",-0.0595261489361702
"295",NA
"296",NA
"297",NA
"298",NA
"299",NA
"300",NA
"301",0.210144893617021
"302",0.448168222222222
"303",0.474206382978723
"304",0.351455777777778
"305",0.46549152173913
"306",0.240207978723404
"307",0.257884680851064
"308",0.757336957446809
"309",0.246680785714286
"310",0.204158666666667
"311",0.224518977777778
"312",0.273305265957447
"313",0.241928276595745
"314",0.350620044444444
"315",0.301292765957447
"316",0.175962765957447
"317",0.255093695652174
"318",0.38559152173913
"319",0.279757380851064
"320",0.0497908510638298
"321",0.157650891304348
"322",0.168431680851064
"323",0.192298
"324",0.16711185106383
"325",0.110963893617021
"326",0.228266466666667
"327",0.250348202325581
"328",0.112825977777778
"329",0.18129070212766
"330",0.117464925531915
"331",0.145383021276596
"332",0.18578447826087
"333",0.185204847826087
"334",0.107622531914894
"335",0.051524085106383
"336",0.0356553913043478
"337",NA
"338",0.0658142340425532
"339",0.161374847826087
"340",0.0615199565217391
"341",0.158807620444444
"342",0.103265659574468
"343",0.0844906382978723
"344",0.0355163863636364
"345",0.109528195652174
"346",0.0285583333333333
"347",0.331291512195122
"348",0.10034169047619
"349",0.111843106382979
"350",0.091110375
"351",0.161331831914894
"352",0.144490631914894
"353",0.135753934782609
"354",0.164445255319149
"355",0.325371361702128
"356",0.191564468085106
"357",0.100676291702128
"358",0.133207021276596
"359",0.128599829787234
"360",0.346854043478261
"361",0.527206382978723
"362",0.192694893617021
"363",0.115635872340426
"364",0.0302063212765957
"365",NA
"366",NA
"367",NA
"368",NA
"369",NA
"370",NA
"371",0.239157428571429
"372",NA
"373",NA
"374",0.0470013228571429
"375",0.0269098765957447
"376",0.0417597680851064
"377",0.0745910361702128
"378",0.0532164212765957
"379",0.0267589680851064
"380",0.0411795086956522
"381",0.0405927361702128
"382",0.0290855425531915
"383",0.111724284042553
"384",0.0810801787234043
"385",0.126694121276596
"386",-0.0141900659574468
"387",0.070449070212766
"388",0.0800593770212766
"389",0.0553683836170213
"390",0.0673502389361702
"391",0.0111341074468085
"392",-0.024014803030303
"393",0.372640552380952
"394",0.108120119361702
"395",0.122136573404255
"396",0.0310861446808511
"397",0.0273328589361702
"398",0.102085227659574
"399",0.113144195531915
"400",0.0660473361702128
"401",0.0550966531914894
"402",0.16991425547619
"403",0.0827758914893617
"404",0.101125412765957
"405",0.0119815127659574
"406",-0.00344968510638298
"407",0.0236793340425532
"408",0.200782782978723
"409",0.100623544680851
"410",0.121072453191489
"411",0.0358282340425532
"412",0.101093120689655
"413",0.0837806972340426
"414",0.0957916311111111
"415",0.163310075957447
"416",0.0519894234042553
"417",0.0640424765957447
"418",0.0551972323404255
"419",0.1076978
"420",0.205127865957447
"421",0.106497181956522
"422",0.04971344
"423",NA
"424",0.0653388058823529
"425",0.192699561702128
"426",0.211686574468085
"427",0.16514790212766
"428",0.24391909787234
"429",0.195300609361702
"430",0.0809236868085106
"431",0.0691126127659574
"432",0.205448806382979
"433",0.276841489361702
"434",0.397853565957447
"435",0.241551885106383
"436",0.277532944680851
"437",0.303242659574468
"438",0.281158404255319
"439",0.272125430851064
"440",0.13187664
"441",0.227210704255319
"442",0.180153472765957
"443",0.165064425531915
"444",0.0954148055555556
"445",0.159119093478261
"446",0.214689003404255
"447",0.197807744680851
"448",0.193313524893617
"449",0.342216287234043
"450",0.338539063829787
"451",0.136503987234043
"452",0.2316351
"453",0.351953914893617
"454",0.212163608510638
"455",0.351439891304348
"456",0.555109017021277
"457",0.529391446808511
"458",0.530438563829787
"459",0.496771546808511
"460",0.531649117021277
"461",0.185140770212766
"462",0.24271829787234
"463",0.425100267647059
"464",0.25712210952381
"465",0.29930334893617
"466",0.198730135531915
"467",0.214093500851064
"468",0.059413829787234
"469",0.258752106382979
"470",0.236544617021277
"471",0.230618468085106
"472",0.235288118214286
"473",0.0548723808510638
"474",-0.235046897435897
"475",-0.112332206304348
"476",-0.0797227659574468
"477",-0.199045440425532
"478",-0.154580893617021
"479",0.0433578042553192
"480",0.148898744680851
"481",-0.582975319148936
"482",-0.22571384893617
"483",-0.230169465957447
"484",-0.0594673043478261
"485",-0.583696678297872
"486",-0.839427659574468
"487",-0.460132085106383
"488",-0.386288682978723
"489",-0.626566006382979
"490",-0.109728040425532
"491",-0.42265005
"492",-0.164818717021277
"493",-0.308952053191489
"494",-0.207480085106383
"495",-0.517749212765957
"496",-0.00522878723404255
"497",-0.647038104255319
"498",-0.497581240425532
"499",-0.296029205957447
"500",-1.269705
"501",-0.50087652173913
"502",-0.794967365957447
"503",-0.74035170212766
"504",-0.03428252
"505",-1.03838587234043
"506",NA
"507",-3.11622857142857
"508",-0.609132030232558
"509",-1.37062516170213
"510",-1.18427627234043
"511",-0.0108392333333333
"512",-1.21526010851064
"513",-1.23484074468085
"514",-1.52463082978723
"515",-0.365906533333333
"516",0.572242222222222
"517",NA
"518",-3.72131947368421
"519",-1.53045504255319
"520",-0.681906808510638
"521",-0.442697063829787
"522",-0.772872765957447
"523",-0.364301723404255
"524",1.28667952380952
"525",-2.79329161290323
"526",-2.4006830212766
"527",-1.49076142553191
"528",0.300346588235294
"529",-2.00444
"530",0.676036086956522
"531",-2.45288344827586
"532",-1.84226790909091
"533",-1.97416182978723
"534",-2.78295634146341
"535",-1.68368585106383
"536",-0.916335510638298
"537",-1.73189425531915
"538",-1.96392125531915
"539",-2.13686176595745
"540",-2.26791925531915
"541",-2.50066934042553
"542",-1.89022280851064
"543",-1.5687894106383
"544",-0.386235587234042
"545",-0.260009489361702
"546",-1.07053202173913
"547",-1.34455672340426
"548",-0.702095806382979
"549",0.560445365909091
"550",-0.366215333333333
"551",-1.75242872978723
"552",-2.0434118
"553",-0.856900872340426
"554",-0.863814893617021
"555",1.11635892682927
"556",-1.97771503125
"557",-1.59598119148936
"558",-0.816053965348837
"559",1.46611409756098
"560",0.480320638297872
"561",0.882130868888889
"562",0.446996617021277
"563",-0.98243829787234
"564",1.61935506382979
"565",NA
"566",NA
"567",NA
"568",NA
"569",NA
"570",NA
"571",NA
"572",NA
"573",NA
"574",NA
"575",NA
"576",NA
"577",NA
"578",NA
"579",NA
"580",NA
"581",NA
"582",NA
"583",NA
"584",NA
"585",0.9370575
"586",4.084448
"587",0.0874446808510638
"588",-1.49207738297872
"589",-1.14351866666667
"590",-1.57586133829787
"591",-0.921201212765957
"592",-0.217011521739131
"593",0.210458085106383
"594",-0.275490893617021
"595",-0.750116956521739
"596",-1.82524454545455
"597",-0.960349787234043
"598",-1.60412287234043
"599",0.708093424242424
"600",-1.31780380851064
"601",0.614565574468085
"602",-4.06387461538462
"603",-0.904977574468085
"604",-0.473402468085106
"605",-1.69016021617021
"606",-0.168738531914894
"607",-0.868894266666667
"608",-0.426485142857143
"609",-1.29905972978723
"610",1.71820802631579
"611",1.97768243243243
"612",-4.85607428571429
"613",-0.993151739130435
"614",0.576975353333333
"615",-2.16399060606061
"616",-0.674655774468085
"617",-1.06342606382979
"618",0.960290555555556
"619",-2.23349888888889
"620",-0.635210744680851
"621",1.36149131428571
"622",-0.866244106382979
"623",-0.868157744680851
"624",-0.507825782978723
"625",-0.85289991627907
"626",3.64530592592593
"627",1.95729328571429
"628",-1.683764
"629",0.769714545454546
"630",-1.06215114893617
"631",0.0253134042553191
"632",-0.389479808510638
"633",-0.304243829787234
"634",-0.246893404255319
"635",-0.579634468085106
"636",-0.703134704255319
"637",0.377602978723404
"638",-0.70425670212766
"639",0.74310075106383
"640",-0.0591041063829787
"641",-0.302056493478261
"642",-0.240089361702128
"643",-0.0631147826086956
"644",-0.422827222222222
"645",-0.252588489361702
"646",-0.132303957446809
"647",-0.557735063829787
"648",-0.397381717021277
"649",0.127215404255319
"650",-0.554867025531915
"651",-0.446248085106383
"652",0.156380113043478
"653",-0.651494852941176
"654",0.297125106382979
"655",0.342056617021277
"656",0.230729893617021
"657",0.255187625531915
"658",0.251080965957447
"659",0.710536744680851
"660",0.312737361702128
"661",0.312288255319149
"662",0.375736303030303
"663",0.595699857142857
"664",0.55961747826087
"665",NA
"666",NA
"667",NA
"668",NA
"669",NA
"670",NA
"671",NA
"672",NA
"673",NA
"674",NA
"675",NA
"676",NA
"677",NA
"678",NA
"679",NA
"680",0.140355285714286
"681",0.233254587234043
"682",0.42835300212766
"683",0.529261070212766
"684",0.4014963
"685",0.55510479106383
"686",0.521424510638298
"687",0.428735795652174
"688",0.420924404255319
"689",0.462201004255319
"690",0.177849821276596
"691",0.326917914893617
"692",0.283965744680851
"693",0.194848772340426
"694",0.121337980851064
"695",0.142871404255319
"696",0.228974284042553
"697",0.208378372765957
"698",0.181224268085106
"699",0.17357970212766
"700",0.0558372404255319
"701",0.152052957446809
"702",0.131221794042553
"703",0.295852886170213
"704",0.215374431914894
"705",0.191428155319149
"706",0.0245767768085106
"707",0.24833236787234
"708",0.152466272340426
"709",0.0258551170212766
"710",0.140650444680851
"711",0.211417625531915
"712",0.0894826808510638
"713",0.151893534042553
"714",0.302191680851064
"715",0.11402440212766
"716",0.120335893617021
"717",0.193035993829787
"718",0.0612168127659574
"719",0.085088314893617
"720",0.00426481914893617
"721",0.0631415404255319
"722",0.152327072340426
"723",0.108109067446809
"724",0.06164413
"725",-0.0144319042553191
"726",0.0569856808510638
"727",0.139279144680851
"728",0.106342972340426
"729",0.0504491268085106
"730",-0.00415426595744681
"731",0.0580887446808511
"732",0.115579390851064
"733",0.126678965957447
"734",0.119182893617021
"735",NA
"736",0.337633520454545
"737",0.164560416341463
"738",-0.0113677152173913
"739",0.0646237468085106
"740",0.0481360914893617
"741",0.143981578723404
"742",0.0888667468085106
"743",0.0258147659574468
"744",-0.0262118361702128
"745",0.0387826063829787
"746",0.102384317021277
"747",0.115933034042553
"748",0.168340829787234
"749",0.0611509765957447
"750",0.0127353063829787
"751",0.0189979831914894
"752",-0.0165293957446809
"753",0.17929540212766
"754",0.0827738829787234
"755",0.124936248
"756",0.0268701818181818
"757",-0.00845597142857143
"758",0.113053692307692
"759",0.0865642134042553
"760",0.00744727021276596
"761",0.153078433333333
"762",0.111735627446809
"763",0.270308170212766
"764",0.329628707317073
"765",0.121318404545455
"766",0.0835271744680851
"767",0.00817044468085106
"768",0.0771510170212766
"769",0.200372636170213
"770",0.112533459574468
"771",0.117502942045455
"772",0.326439942857143
"773",0.217394648648649
"774",0.0660093954545455
"775",0.1546546075
"776",0.14435837948718
"777",0.0985342040425532
"778",0.122999461702128
"779",0.0926932859574468
"780",0.0666062680851064
"781",0.0791936808510638
"782",0.116140346511628
"783",0.0943015872340426
"784",0.0278496980555556
"785",0.0414439036170213
"786",0.0156236161702128
"787",0.0526996111111111
"788",0.0611521481578947
"789",0.114963846808511
"790",0.0614537483333333
"791",0.0727203125
"792",0.0894349142857143
"793",0.133826564102564
"794",0.256268586666667
"795",0.394054704255319
"796",0.123145893617021
"797",0.140604869565217
"798",0.140613574468085
"799",-0.0149358166666667
"800",NA
"801",NA
"802",0.011244625
"803",0.0927423255319149
"804",0.127285838636364
"805",0.137824248837209
"806",0.283393029772727
"807",0.0527020888888889
"808",0.0511636275
"809",0.0611292625714286
"810",0.0755247105128205
"811",0.015317912962963
"812",0.02152909
"813",0.107865941304348
"814",0.09454485
"815",0.199249204347826
"816",0.221770914893617
"817",0.101205229787234
"818",0.133110976595745
"819",0.0315318863636364
"820",0.360009313333333
"821",0.314195
"822",0.337878076595745
"823",0.451602210869565
"824",0.475350765957447
"825",0.19271695106383
"826",0.343986118510638
"827",0.500820595744681
"828",0.296463531914894
"829",0.0783021489361702
"830",-0.275403191489362
"831",0.159105106382979
"832",-0.436984413043478
"833",0.0305752765957447
"834",-0.0222255
"835",-0.296400063829787
"836",0.181244025641026
"837",-0.871211545454545
"838",-0.405966282608696
"839",-1.01905868085106
"840",0.28290854
"841",-0.833465234893617
"842",-1.15687531914894
"843",-0.639439442553192
"844",-0.951034063829787
"845",-1.33658455319149
"846",-1.2340455106383
"847",-0.14667485106383
"848",-0.202282434042553
"849",0.193647389361702
"850",0.280157895744681
"851",0.119421106382979
"852",0.157185795652174
"853",0.103285780851064
"854",-0.411562361702128
"855",-0.653242757446808
"856",-0.715579732340425
"857",-1.05175576595745
"858",-0.497945127659574
"859",-0.827718
"860",-1.29657063212766
"861",-0.212070553191489
"862",-0.494585834042553
"863",0.243415748
"864",NA
"865",NA
"866",-1.00629515869565
"867",-1.07312586956522
"868",-0.974188936170213
"869",0.55862776744186
"870",-0.676898285714286
"871",-1.16879093023256
"872",-0.14789522
"873",-1.09887559574468
"874",-0.0230239595744681
"875",-1.94399570212766
"876",-2.51262978723404
"877",-1.22682217391304
"878",-1.56834004651163
"879",-1.59419695744681
"880",-1.27287404255319
"881",-1.20572238297872
"882",-1.29264838913043
"883",-0.887514872340426
"884",1.28856557234043
"885",-0.0134303617021276
"886",-0.335462090909091
"887",0.586857083333333
"888",-0.680056136363636
"889",-2.29853647058824
"890",-1.88497810638298
"891",-0.799831304545455
"892",-0.539441363636364
"893",-0.270002127659574
"894",-1.22410708510638
"895",-1.14378180851064
"896",-0.426800638297872
"897",-1.86488776744186
"898",-0.896636444444444
"899",1.00823061702128
"900",1.03365
"901",-2.61344513513514
"902",-1.82714936170213
"903",-1.17199738297872
"904",0.291962212765957
"905",0.336401987234043
"906",-2.42536640425532
"907",-2.00237742553192
"908",-0.931574893617021
"909",0.0445981063829786
"910",-1.47907583829787
"911",-0.241302521276596
"912",-1.10159058022727
"913",0.298495130434783
"914",-0.162664906818182
"915",-0.147669787234043
"916",-0.66608332826087
"917",-0.904736659574468
"918",0.467980425531915
"919",3.04379566666667
"920",0.168017674418605
"921",1.2515527027027
"922",0.141902553191489
"923",0.358607234042553
"924",-0.310871765957447
"925",1.402167904
"926",2.1486124
"927",0.291382558139535
"928",0.442413409090909
"929",3.031398
"930",-1.93756172727273
"931",0.702597692307692
"932",-1.94325205128205
"933",-0.0788164042553192
"934",2.43920058333333
"935",1.08130102173913
"936",-1.498548
"937",-2.62244438085106
"938",-2.02554485106383
"939",-1.77970319148936
"940",-1.07606093617021
"941",-0.946975361702128
"942",-0.070891014893617
"943",0.368748170212766
"944",1.46177
"945",0.525967571428571
"946",1.80640391304348
"947",-0.166867352941176
"948",-0.228070512820513
"949",1.06245878571429
"950",-0.716245897659574
"951",-1.43568586956522
"952",-1.80501537674419
"953",-2.56195319148936
"954",2.17239508
"955",-1.23718135135135
"956",-1.46416065957447
"957",-0.619115369565217
"958",-0.140893111111111
"959",-1.64455674285714
"960",0.61973347826087
"961",0.835993111111111
"962",-1.06417455744681
"963",-1.29902936170213
"964",-1.14688957446809
"965",-0.426014468085106
"966",2.66861864864865
"967",3.34569142857143
"968",1.644615
"969",-0.637778348837209
"970",-0.539984760869565
"971",-1.14584666888889
"972",-0.349304722222222
"973",0.480392913043478
"974",1.3318430952381
"975",-1.19245808510638
"976",-0.269175456521739
"977",-0.359743191489362
"978",-0.522091739130435
"979",1.02240813513514
"980",-0.530733255813953
"981",-0.791084202173913
"982",-0.757194680851064
"983",-0.410575695652174
"984",1.2349935
"985",2.13812111111111
"986",-0.893520234042553
"987",0.9846005
"988",0.984712481481481
"989",-3.816715
"990",-0.23484548
"991",-1.45049335434783
"992",-1.09069870212766
"993",-0.531498382978723
"994",-0.377802553191489
"995",-1.46512429787234
"996",-1.55764979130435
"997",0.365453565217391
"998",-1.11846957446809
"999",-0.543015106382979
"1000",-0.382052638297872
"1001",-0.585983404255319
"1002",-1.19446576086957
"1003",-0.66965430212766
"1004",-0.194528496170213
"1005",0.522022659574468
"1006",-0.0564931707317073
"1007",-0.0824371489361703
"1008",-0.156602787234043
"1009",-0.308421987234043
"1010",-0.160615617021277
"1011",0.384276106382979
"1012",-0.52698729787234
"1013",-0.187333014893617
"1014",-0.38449083893617
"1015",-0.0662412765957447
"1016",-0.119833617021277
"1017",0.250332808510638
"1018",-0.339185
"1019",-0.486707318085106
"1020",-0.123559489361702
"1021",0.192288918918919
"1022",0.68751872972973
"1023",-0.0731372276595745
"1024",0.249739813636364
"1025",-0.0608957659574468
"1026",0.0785000127659575
"1027",0.0394479361702128
"1028",0.293901079333333
"1029",0.272285646808511
"1030",0.0321706361702128
"1031",0.559838119148936
"1032",0.658088932608696
"1033",0.466863735106383
"1034",0.455765027659574
"1035",0.347441170212766
"1036",0.373820182978723
"1037",0.578683957446809
"1038",0.274260242553191
"1039",0.495429425531915
"1040",0.215213787234043
"1041",0.254788181818182
"1042",0.169850446808511
"1043",0.426419078723404
"1044",0.484723680851064
"1045",0.541769765957447
"1046",0.540078255319149
"1047",0.423451127659574
"1048",0.354194276595745
"1049",0.10260302826087
"1050",0.17284144106383
"1051",0.19510729787234
"1052",0.138538361702128
"1053",0.364839586956522
"1054",0.406538655813953
"1055",0.523697894736842
"1056",0.424701044444444
"1057",0.430647489361702
"1058",0.235149106382979
"1059",0.153871872340426
"1060",0.10223040212766
"1061",0.148695682978723
"1062",0.225805836170213
"1063",0.0692138710869565
"1064",0.100925704347826
"1065",0.0758206042553192
"1066",0.101237519148936
"1067",-0.042405547826087
"1068",0.0645944023404255
"1069",0.0918209480851064
"1070",0.0740085036170213
"1071",0.10488691787234
"1072",0.149452785106383
"1073",0.124851859574468
"1074",0.259649063829787
"1075",0.379267170212766
"1076",0.358646253191489
"1077",0.288198536170213
"1078",0.177916968723404
"1079",0.05666667
"1080",0.27078
"1081",0.0261075
"1082",NA
"1083",0.267073310638298
"1084",0.113663881818182
"1085",0.168088486315789
"1086",0.07178611875
"1087",0.148126836170213
"1088",0.138503572340426
"1089",0.229547117659574
"1090",0.0885388776595745
"1091",0.201458863617021
"1092",0.213545979787234
"1093",0.120500490909091
"1094",NA
"1095",NA
"1096",NA
"1097",NA
"1098",NA
"1099",NA
"1100",NA
"1101",NA
"1102",-0.0778591818181818
